799889580001962TAVG-9999   -9999   -9999   -9999    -320  f -880  f-1030  f -930  f -930  f -360  f -320  f  -40  f
799889580001963TAVG    0  f   30  f -360  f -740  f -560  f -780  f-1030  f-1900  f-1050  f -880  f -250  f   80  f
799889580001964TAVG  100  f    0  f -240  f -770  f -940  f-1170  f -600  f-2010  f -970  f -320  f -110  f    0  f
799889580001965TAVG   90  f   70  f  110  f -330  f -390  f -740  f-1300  f-1220  f -570  f -890  f -210  f  -80  f
799889580001966TAVG   20  f  -30  f -180  f -570  f -610  f -880  f-1600  f-1200  f-1040  f -670  f -210  f  -60  f
799889580001967TAVG    0  f -200  f -150  f -280  f -860  f -800  f -820  f -860  f -990  f -750  f -380  f    0  f
799889580001968TAVG    0  f  -70  f -150  f -150  f -540  f-1070  f -820  f-1320  f-1240  f -560  f -330  f  -20  f
799889580001969TAVG   30  f  -80  f -500  f -640  f-1230  f-1820  f-1570  f-1100  f -590  f -890  f -360  f   60  f
799889580001970TAVG  -20  f  -80  f -200  f -840  f -850  f -890  f -520  f-1110  f -370  f -240  f  -60  f   80  f
799889580001971TAVG  160  f   30  f  -20  f -200  f -520  f -320  f -580  f -690  f -560  f -250  f -150  f   70  f
799889580001972TAVG  210  f  120  f  -60  f -270  f -370  f -700  f -520  f-1050  f -590  f -400  f -230  f   60  f
799889580001973TAVG  -80  f  -20  f -200  f -650  f -840  f-1000  f -870  f -640  f -710  f -410  f -150  f   30  f
799889580001974TAVG  100  f  130  f   50  f -380  f -510  f -350  f -800  f -760  f -930  f -280  f -110  f  110  f
799896650002001TAVG -820  f-1030  f-2280  f-2520  f-2630  f-2440  f-2520  f-3630  f-2760  f-2240  f-1190  f -390  f
799896650002002TAVG -470  f-1070  f-1820  f-2420  f-2220  f-3200  f-3370  f-3320  f-2550  f-2020  f-1290  f -730  f
799896650002003TAVG -330  f-1060  f-2090  f-2690  f-2320  f-2620  f-2540  f-3160  f-2620  f-1840  f-1280  f -440  f
799896650002004TAVG -590  f-1200  f-2470  f-2360  f-2960  f-2820  f-3710  f-3320  f-2920  f-2230  f -950  f -290  f
799896650002005TAVG -420  f-1110  f-2110  f-2630  f-2280  f-2870  f-2830  f-3200  f-2810  f-1960  f-1160  f -320  f
799896650002006TAVG -520  f-1060  f-2090  f-2940  f-3210  f-2560  f-3440  f-2220  f-2500  f-2250  f-1150  f -630  f
799896650002007TAVG -180  f-1100  f-1950  f-2530  f-2300  f-2310  f-2580  f-2620  f-2300  f-2220  f-1080  f -380  f
799896650002008TAVG -380  f-1270  f-1930  f-2220  f-2600  f-2030  f-3010  f-3620  f-2200  f-1960  f-1390  f -440  f
799896650002009TAVG -450  f-1410  f-2220  f-2100  f-2730  f-2620  f-9999   -9999   -9999   -9999   -9999   -9999   
799890420001947TAVG   80  f   90  f   10  f  -90  f -770  f-1010  f-1020  f -820  f -390  f -130  f   10  f -160  f
799890420001948TAVG   70  f  -30  f  -70  f -370  f -630  f -480  f-1330  f-1240  f -750  f -210  f -390  f  -20  f
799890420001949TAVG  -30  f  -90  f -110  f -860  f -820  f-1310  f-1460  f-1140  f -740  f -290  f -240  f  -60  f
799890420001950TAVG   20  f   10  f   20  f -170  f-1360  f -560  f-1190  f-1340  f -650  f -360  f  -60  f   50  f
799890420001951TAVG   60  f  130  f  110  f  110  f -410  f -520  f-1070  f -810  f -560  f -410  f -340  f  -10  f
799890420001952TAVG   90  f  170  f  -10  f -460  f-1190  f-1030  f -960  f -570  f -280  f -270  f -130  f  -30  f
799890420001953TAVG  -10  f  -80  f  -50  f -440  f-1070  f -740  f -940  f -530  f -310  f -230  f -190  f  120  f
799890420001954TAVG   10  f  160  f  -10  f  -20  f -330  f-1280  f -850  f-1390  f-1000  f  -80  f    0  f  -40  f
799890420001955TAVG  160  f  320  f  -40  f   20  f -280  f -760  f -730  f -560  f -320  f   20  f  -50  f  -70  f
799890420001956TAVG   30  f  130  f  140  f   20  f   10  f  -70  f -590  f -360  f -450  f -210  f  -40  f  -60  f
799890420001957TAVG   90  f  170  f  180  f  -40  f -350  f-1200  f -910  f-1140  f -300  f -590  f  -70  f -120  f
799890420001958TAVG   30  f  -90  f -140  f -220  f-1440  f-1100  f-1450  f -880  f -400  f  -90  f  -20  f  -60  f
799890420001959TAVG   20  f  -30  f   50  f -560  f -620  f-1080  f-1730  f-1250  f -620  f -300  f -180  f  -40  f
799890420001960TAVG   30  f  170  f  110  f -200  f -460  f -750  f-1130  f -680  f -400  f -220  f -190  f  -30  f
799890420001961TAVG  190  f   90  f  -20  f -190  f -470  f -960  f-1150  f-1310  f -830  f -200  f -170  f  -20  f
799890420001962TAVG  170  f   90  f  -10  f  -20  f -460  f -310  f -870  f -610  f -180  f  -40  f -110  f   70  f
799890420001963TAVG  180  f  180  f   20  f -170  f -300  f -690  f -640  f -950  f -680  f -730  f -200  f   50  f
799890420001964TAVG  100  f   90  f   20  f -490  f -450  f -760  f-1030  f-1400  f -490  f  -70  f -110  f   50  f
799890420001965TAVG  220  f  280  f  180  f  -80  f -110  f -400  f -900  f-1030  f -350  f -400  f  -60  f  -30  f
799890420001966TAVG  120  f  -10  f   60  f -280  f -830  f -980  f-1210  f -610  f -610  f -360  f -290  f  -60  f
799890420001967TAVG  -10  f   70  f  100  f -140  f -850  f -920  f -530  f -790  f -750  f -460  f -150  f   10  f
799890420001968TAVG  120  f  100  f  -30  f -210  f -640  f -940  f -570  f -530  f -420  f  -40  f  -40  f   60  f
799890420001969TAVG  150  f  130  f -160  f -280  f -920  f-1020  f-1000  f -940  f -280  f -340  f -130  f   60  f
799890420001970TAVG  -50  f  100  f -230  f -280  f -610  f -940  f -650  f -640  f  -60  f  -70  f  -40  f   90  f
799890420001971TAVG  160  f  120  f   70  f -170  f -900  f -560  f -940  f -610  f -650  f -300  f  -90  f -190  f
799890420001972TAVG   30  f   10  f  -20  f -150  f -480  f-1310  f -940  f-1490  f -500  f -410  f -250  f  170  f
799890420001973TAVG  -50  f  100  f   60  f -350  f-1050  f-1300  f -980  f -830  f -750  f -120  f -120  f   50  f
799890420001974TAVG  150  f  150  f  200  f -280  f -780  f -970  f -930  f-1220  f -620  f -210  f  -60  f   60  f
799890420001975TAVG   80  f  160  f  -50  f -130  f -810  f-1500  f-1320  f-1320  f -810  f  -80  f -150  f   80  f
799890420001976TAVG  100  f  220  f   50  f  -20  f -300  f -960  f-1040  f -960  f -810  f -120  f   30  f  -10  f
799890420001977TAVG  210  f  170  f   70  f  -30  f -180  f -300  f -850  f -750  f -540  f -300  f  -40  f   30  f
799890420001978TAVG   80  f  160  f    0  f -180  f -200  f -510  f-1340  f -700  f -340  f -100  f -260  f  -10  f
799890420001979TAVG  110  f  160  f   80  f  -70  f -740  f-1130  f -940  f -620  f -540  f -420  f -280  f  -10  f
799890420001980TAVG  110  f  190  f  -40  f -670  f -840  f-1120  f-1720  f-1290  f -840  f -390  f -200  f    0  f
799890420001981TAVG   70  f  170  f  120  f -120  f -380  f -710  f -920  f-1090  f -610  f -720  f -110  f   20  f
799890420001982TAVG  290  f  210  f  170  f  -20  f  -20  f -350  f-1330  f -920  f -620  f -210  f -290  f   90  f
799890420001983TAVG  160  f   90  f   10  f -260  f -590  f -770  f -480  f -370  f -810  f -330  f   50  f   70  f
799890420001984TAVG   70  f  170  f  -20  f -220  f -360  f-1210  f -990  f -400  f -110  f -310  f  -30  f  100  f
799890420001985TAVG  260  f  140  f  -30  f  -60  f -570  f-1080  f -460  f -470  f -100  f -180  f  -90  f   80  f
799890420001986TAVG  140  f  170  f  140  f  -80  f -580  f -470  f -960  f -830  f -590  f -330  f -140  f   70  f
799890420001987TAVG  110  f  180  f  100  f -260  f -540  f-1140  f-1550  f -710  f -790  f -470  f    0  f  100  f
799890420001988TAVG  120  f  200  f  100  f -100  f -420  f-1040  f -960  f-1360  f -570  f -400  f -240  f   80  f
799890420001989TAVG   40  f  120  f  140  f -530  f -230  f -520  f -140  f -340  f -220  f  -90  f  -20  f   80  f
799890420001990TAVG  200  f  220  f  170  f -250  f -530  f -410  f -820  f -700  f -620  f -270  f  -10  f   10  f
799890420001991TAVG  280  f  180  f  -40  f -150  f -950  f-1230  f -990  f -760  f -580  f -670  f   30  f  -70  f
799890420001992TAVG  170  f   50  f -230  f -120  f -880  f-1100  f-1300  f -680  f -340  f -210  f  -80  f  220  f
799890420001993TAVG  170  f  140  f   20  f -160  f -240  f -590  f -770  f -660  f-1030  f -260  f  120  f   90  f
799890420001994TAVG  190  f  270  f  150  f -130  f -570  f -970  f-1600  f -560  f -130  f -780  f   70  f  -90  f
799890420001995TAVG   50  f   70  f -100  f -330  f -610  f-1010  f-1580  f-1310  f -750  f -320  f -350  f  -20  f
799895320001957TAVG-9999   -9999    -520  f -960  f-1480  f-1290  f-1780  f-1820  f-2040  f-1160  f -660  f -120  f
799895320001958TAVG   40  f-9999   -9999   -9999   -9999   -9999   -9999   -9999   -9999   -9999   -9999   -9999   
799895320001959TAVG-9999    -440  f -540  f-1010  f-1460  f-1330  f-1630  f-1920  f-2180  f-1280  f -910  f -220  f
799895320001960TAVG  -80  f -470  f -750  f -980  f-1560  f-1960  f-1930  f-1910  f-2250  f-1410  f -740  f -190  f
799895320001961TAVG -220  f -230  f -750  f-1140  f-1480  f-1380  f-1980  f-1890  f-1580  f-1100  f -610  f -270  f
799895320001962TAVG -210  f-9999   -9999   -9999   -9999   -9999   -9999   -9999   -9999   -9999   -9999   -9999   
799895320001966TAVG-9999    -390  f-9999   -1090  f-9999   -9999   -1950  f-9999   -9999   -1580  f -600  f -110  f
799895320001967TAVG  -10  f -450  f -730  f -970  f-1220  f-1420  f-1680  f-1830  f-1940  f-1250  f -560  f -120  f
799895320001968TAVG -110  f -320  f -480  f -900  f-1170  f-1570  f-1940  f-1690  f-1910  f-1280  f -620  f -210  f
799895320001969TAVG   40  f -160  f -450  f -820  f-1130  f-1160  f-1760  f-2220  f-1980  f-1270  f -590  f  -80  f
799895320001970TAVG  -80  f -360  f -560  f -890  f-1510  f-1660  f-1820  f-2050  f-2060  f-1150  f -610  f -110  f
799895320001971TAVG  -50  f -210  f -730  f-1080  f-1670  f-1840  f-1880  f-2010  f-1600  f-1260  f -730  f  -80  f
799895320001972TAVG  -10  f -280  f -770  f-1000  f-1620  f-1780  f-2030  f-1550  f-1420  f-1340  f -640  f -250  f
799895320001973TAVG  -70  f -400  f -770  f -910  f-1130  f-1440  f-2030  f-2290  f-1740  f-1140  f -630  f -210  f
799895320001974TAVG -140  f -310  f -850  f-1090  f-1240  f-1680  f-1670  f-1770  f-1730  f-1410  f -580  f  -80  f
799895320001975TAVG  -40  f -340  f -620  f-1200  f-1410  f-1540  f-2080  f-2230  f-1880  f-1370  f -680  f -260  f
799895320001976TAVG -150  f -390  f -670  f-1150  f-1520  f-1950  f-2140  f-2320  f-2110  f-1600  f -680  f  -10  f
799895320001977TAVG  110  f -360  f -610  f-1130  f-1200  f-1610  f-1350  f-1590  f-1820  f-1530  f -770  f -140  f
799895320001978TAVG -210  f -380  f -930  f-1120  f-1180  f-1700  f-1470  f-2130  f-1530  f-1370  f -730  f -160  f
799895320001979TAVG  -30  f -330  f -670  f -920  f-1380  f-1850  f-2050  f-1940  f-1860  f-1450  f -500  f -120  f
799895320001980TAVG   60  f -320  f -410  f -620  f -990  f-1230  f-1360  f-1720  f-1560  f-1270  f -420  f  -50  f
799895320001981TAVG -120  f -260  f -490  f -880  f-1170  f-1480  f-1410  f-1610  f-1800  f-1560  f -670  f -180  f
799895320001982TAVG -160  f -410  f -620  f -940  f-1290  f-1480  f-1780  f-2240  f-2040  f-1550  f -590  f  -70  f
799895320001983TAVG   30  f -290  f -700  f-1060  f-1220  f-1360  f-1620  f-1920  f-1420  f-1240  f -840  f -350  f
799895320001984TAVG    0  f -320  f -600  f -980  f-1140  f-1810  f-2180  f-1930  f-1670  f-1520  f -740  f  -40  f
799895320001985TAVG   60  f -220  f -670  f -690  f-1350  f-1380  f-1730  f-2180  f-1660  f-1330  f -750  f -250  f
799895320001986TAVG -140  f -100  f -480  f -980  f-1410  f-1670  f-1840  f-1800  f-1460  f-1380  f -600  f -170  f
799895320001987TAVG   10  f -250  f -500  f -780  f-1260  f-1220  f-1820  f-2180  f-1980  f-1370  f -530  f -130  f
799895320001988TAVG  -10  f -320  f -470  f-1100  f-1120  f-1440  f-1660  f-1790  f-1630  f-1210  f -730  f -230  f
799895320001989TAVG -110  f -230  f -620  f-1190  f-2110  f-1860  f-1850  f-2000  f-2280  f-1210  f -670  f  -70  f
799895320001990TAVG   10  f -350  f -600  f-1110  f-1440  f-1680  f-1110  f-2170  f-2360  f-1140  f -680  f -110  f
799895320001991TAVG  -90  f -170  f -650  f-1110  f-1110  f-1500  f-1520  f-1740  f-1700  f-1600  f -710  f    0  f
799895320001992TAVG    0  f -270  f -550  f -870  f-1230  f-1260  f-1600  f-1780  f-2100  f-1420  f -640  f -220  f
799895320001993TAVG   40  f -370  f -730  f-1280  f-1630  f-1940  f-2100  f-2060  f-1780  f-1380  f -760  f -160  f
799895320001994TAVG  -70  f -470  f -750  f-1060  f-1380  f-1340  f-1420  f-2070  f-1720  f-1240  f -650  f -220  f
799895320001995TAVG -240  f -290  f -910  f -890  f-1510  f-2100  f-1410  f-2260  f-2150  f-1220  f -750  f -230  f
799895320001996TAVG -140  f -230  f -720  f-1120  f-1620  f-1640  f-1460  f-1590  f-1180  f-1080  f -590  f -150  f
799895320001997TAVG -110  f -270  f -670  f -810  f-1510  f-1520  f-2050  f-1790  f-2350  f-1330  f -750  f  -10  f
799895320001998TAVG  -20  f -230  f -400  f-1030  f-1170  f-1400  f-1650  f-2210  f-1640  f-1410  f -620  f -270  f
799895320001999TAVG -120  f -380  f -750  f-1110  f-1270  f-1380  f-2120  f-2130  f-1930  f-1450  f -740  f -350  f
799895320002000TAVG -230  f -420  f-1170  f-1100  f-1570  f-1180  f-1910  f-1740  f-1780  f-1300  f -580  f -120  f
799895320002001TAVG -100  f -230  f -660  f-1170  f-1390  f-1770  f-1820  f-2040  f-1870  f-1490  f -710  f -190  f
799895320002002TAVG -180  f -340  f -680  f -980  f-1000  f-1450  f-1330  f-1750  f-1650  f-1100  f -720  f -190  f
799895320002003TAVG    0  f -240  f -460  f -780  f-1280  f-1240  f-1670  f-1680  f-1520  f-1330  f -560  f  -60  f
799895320002004TAVG   20  f -200  f -490  f -870  f-1260  f-1260  f-2060  f-1940  f-2040  f-1160  f -760  f   20  f
799895320002005TAVG  -40  f -180  f -570  f-1050  f-1130  f-1430  f-1460  f-1640  f-1780  f-1420  f -940  f  -90  f
799895320002006TAVG -100  f -430  f -620  f -960  f-1060  f-1620  f-2410  f-1700  f-1880  f-1590  f -690  f -180  f
799895320002007TAVG   20  f -320  f -770  f-1040  f-1240  f-1280  f-1630  f-1620  f-1940  f-1080  f -460  f -140  f
799895320002008TAVG -190  f -420  f -800  f -920  f-1530  f-2060  f-1480  f-2220  f-1520  f-1750  f -750  f -140  f
799895320002009TAVG -120  f -290  f -600  f-1260  f-1480  f-1160  f-1620  f-2000  f-1670  f-1360  f -660  f -160  f
799895320002010TAVG   50  f -130  f -700  f-1190  f-1540  f-1780  f-2130  f-2330  f-1790  f-1360  f -680  f -210  f
799895320002011TAVG  -10  f -420  f -920  f-1060  f-1420  f-1170  f-1630  f-1730  f-1840  f-1620  f -550  f -330  f
799895320002012TAVG -150  f -410  f -790  f-1360  f-1490  f-1750  f-1930  f-1750  f-2320  f-1200  f -470  f  -50  f
799895320002013TAVG   90  f -230  f -540  f-1100  f-1750  f-1470  f-1940  f-1650  f-1510  f-1250  f -390  f -110  f
799895320002014TAVG -120  f -270  f -620  f-1070  f-1520  f-1550  f-1950  f-9999   -9999   -9999   -9999   -9999   
799896060001958TAVG-3090  f-4460  f-5700  f-6380  f-6250  f-6790  f-6530  f-7170  f-6610  f-5860  f-4320  f-3320  f
799896060001959TAVG-3430  f-4370  f-5290  f-6180  f-6470  f-6630  f-6840  f-6950  f-6840  f-5760  f-4450  f-3210  f
799896060001960TAVG-3340  f-4370  f-6180  f-6760  f-6780  f-7070  f-6830  f-7090  f-6650  f-5860  f-4480  f-3320  f
799896060001961TAVG-3290  f-4300  f-5770  f-6520  f-6530  f-6000  f-6410  f-6710  f-6260  f-5480  f-4340  f-3400  f
799896060001963TAVG-9999   -4530  f-5930  f-6430  f-6600  f-6500  f-6390  f-6370  f-5750  f-5800  f-4520  f-3340  f
799896060001964TAVG-3240  f-4630  f-6110  f-6930  f-6880  f-6110  f-6660  f-6190  f-7040  f-5820  f-4230  f-3240  f
799896060001965TAVG-3360  f-4310  f-5890  f-6590  f-6410  f-6670  f-6930  f-6610  f-6690  f-5680  f-4400  f-3330  f
799896060001966TAVG-3550  f-4270  f-5420  f-6690  f-6720  f-6890  f-6730  f-7150  f-6780  f-5680  f-4290  f-3160  f
799896060001967TAVG-3040  f-4570  f-5480  f-6630  f-6920  f-6690  f-6730  f-7300  f-6460  f-5710  f-4130  f-3110  f
799896060001968TAVG-3330  f-4460  f-5790  f-6250  f-6500  f-6370  f-7120  f-7020  f-7150  f-5350  f-4250  f-3300  f
799896060001969TAVG-3260  f-4380  f-5980  f-6300  f-6680  f-6240  f-6930  f-6950  f-6980  f-5550  f-4370  f-3250  f
799896060001970TAVG-3180  f-4400  f-5580  f-6460  f-6610  f-6270  f-6720  f-7010  f-6420  f-5550  f-4440  f-3210  f
799896060001971TAVG-3010  f-4150  f-5820  f-6530  f-6350  f-6560  f-6910  f-6670  f-6330  f-5620  f-4340  f-3060  f
799896060001972TAVG-3110  f-4490  f-5770  f-6510  f-6580  f-6640  f-6880  f-6150  f-6250  f-5640  f-4380  f-3360  f
799896060001973TAVG-3410  f-4440  f-5900  f-6030  f-6360  f-6460  f-6840  f-7150  f-6270  f-5600  f-4050  f-3380  f
799896060001974TAVG-2940  f-4660  f-6200  f-6840  f-6680  f-6290  f-6610  f-6830  f-6870  f-5520  f-4190  f-3190  f
799896060001975TAVG-3210  f-4550  f-5600  f-6350  f-6170  f-6650  f-6950  f-7320  f-6990  f-5610  f-4200  f-3310  f
799896060001976TAVG-3240  f-4350  f-5800  f-6630  f-7050  f-6470  f-6280  f-6540  f-6810  f-5740  f-4250  f-2890  f
799896060001977TAVG-3000  f-4330  f-5730  f-6700  f-6250  f-6450  f-6400  f-6730  f-7110  f-5920  f-4520  f-3150  f
799896060001978TAVG-3450  f-4360  f-5870  f-6470  f-6450  f-6450  f-6320  f-7350  f-6430  f-5870  f-4190  f-2990  f
799896060001979TAVG-3190  f-4590  f-6050  f-6220  f-6940  f-6940  f-7230  f-6830  f-6770  f-6120  f-4390  f-3100  f
799896060001980TAVG-3000  f-4330  f-5450  f-6180  f-6530  f-6170  f-6460  f-6190  f-6290  f-5800  f-4250  f-3170  f
799896060001981TAVG-3320  f-4490  f-5660  f-6670  f-6950  f-6640  f-6300  f-6070  f-6140  f-5880  f-4420  f-3150  f
799896060001982TAVG-3270  f-4450  f-6400  f-6530  f-6370  f-6790  f-6290  f-7260  f-7120  f-5720  f-3870  f-3120  f
799896060001983TAVG-3150  f-4460  f-5800  f-6350  f-6040  f-6190  f-7380  f-6710  f-6080  f-5740  f-4540  f-3320  f
799896060001984TAVG-3210  f-4740  f-5720  f-6280  f-6100  f-7080  f-6550  f-6810  f-6310  f-5800  f-4180  f-3040  f
799896060001985TAVG-3120  f-4670  f-5970  f-6220  f-6810  f-6660  f-7040  f-6630  f-6660  f-5830  f-4470  f-3240  f
799896060001986TAVG-3080  f-3940  f-5910  f-6670  f-6670  f-7060  f-6800  f-6930  f-6630  f-5690  f-4300  f-3200  f
799896060001987TAVG-3110  f-4570  f-5700  f-6440  f-6680  f-5970  f-6580  f-7540  f-6700  f-5620  f-4500  f-3250  f
799896060001988TAVG-3160  f-4590  f-5620  f-6550  f-6340  f-6390  f-7060  f-6670  f-6580  f-5530  f-4320  f-3360  f
799896060001989TAVG-3460  f-4500  f-5680  f-6650  f-6890  f-6850  f-6730  f-6470  f-6120  f-5430  f-4260  f-2800  f
799896060001990TAVG-3040  f-4440  f-5920  f-6180  f-6680  f-6550  f-6620  f-6940  f-6600  f-5600  f-4120  f-2880  f
799896060001991TAVG-3220  f-4200  f-5730  f-6210  f-6830  f-6230  f-5860  f-6750  f-6780  f-5890  f-4290  f-3040  f
799896060001992TAVG-3270  f-4120  f-5730  f-6580  f-6610  f-6340  f-6780  f-6330  f-6760  f-5820  f-4210  f-3310  f
799896060001993TAVG-3080  f-4350  f-5730  f-6700  f-6830  f-6840  f-7060  f-7070  f-6840  f-5590  f-4250  f-3300  f
799896060001994TAVG-3100  f-9999   -9999   -9999   -9999   -9999   -9999   -9999   -9999   -9999   -9999   -3320  f
799896060001995TAVG-3350  f-4360  f-5780  f-6560  f-6910  f-6760  f-5670  f-6770  f-6870  f-5760  f-4280  f-3190  f
799896060001997TAVG-3350  f-4480  f-5820  f-6440  f-6790  f-6410  f-7290  f-7150  f-6590  f-5800  f-3970  f-3040  f
799896060001998TAVG-3360  f-4390  f-6040  f-6850  f-6550  f-6720  f-6670  f-6710  f-7180  f-6030  f-4260  f-3150  f
799896060001999TAVG-3170  f-4520  f-5790  f-7040  f-7020  f-6460  f-6980  f-6780  f-6790  f-5870  f-4320  f-3510  f
799896060002000TAVG-3350  f-4520  f-6090  f-6510  f-6800  f-6000  f-6670  f-6680  f-6620  f-6130  f-4080  f-3060  f
799896060002001TAVG-3150  f-4330  f-5830  f-6310  f-6340  f-6690  f-6650  f-6910  f-6570  f-5640  f-4060  f-3040  f
799896060002002TAVG-2900  f-4540  f-5690  f-6190  f-5940  f-6590  f-6490  f-7160  f-6780  f-5570  f-4380  f-3400  f
799896060002003TAVG-3180  f-9999   -9999   -9999   -9999   -9999   -9999   -9999   -9999   -9999   -9999   -9999   
799896060002004TAVG-9999   -9999   -5730  f-6250  f-6430  f-6580  f-7030  f-6240  f-6590  f-5670  f-4200  f-2950  f
799896060002005TAVG-3140  f-4460  f-5640  f-6580  f-6730  f-6370  f-6340  f-6810  f-6320  f-5490  f-4210  f-2920  f
799896060002006TAVG-3270  f-4440  f-5820  f-6240  f-6620  f-6430  f-6690  f-6560  f-6420  f-5720  f-4370  f-3250  f
799896060002007TAVG-3140  f-9999   -9999   -6170  f-9999   -9999   -6440  f-6410  f-6390  f-5490  f-4250  f-3270  f
799896060002008TAVG-3340  f-4610  f-5430  f-6340  f-6670  f-7050  f-6510  f-7000  f-6790  f-5830  f-4020  f-3090  f
799896060002009TAVG-3110  f-4070  f-5770  f-6750  f-6290  f-9999   -5960  f-6820  f-6420  f-5710  f-4060  f-3170  f
799896060002010TAVG-3020  f-4390  f-5580  f-6730  f-6470  f-6880  f-6940  f-7080  f-6520  f-5800  f-4400  f-3060  f
799896060002011TAVG-3060  f-4220  f-5790  f-6140  f-6790  f-6880  f-6170  f-6060  f-6420  f-5560  f-4060  f-3070  f
799896060002012TAVG-3170  f-4630  f-5840  f-6520  f-6760  f-6860  f-6990  f-7090  f-6980  f-5500  f-4070  f-2980  f
799896060002013TAVG-3220  f-4710  f-6120  f-6410  f-6760  f-6150  f-6560  f-6300  f-5960  f-5550  f-3960  f-3050  f
799896060002014TAVG-3010  f-4470  f-5960  f-6530  f-6230  f-6300  f-6830  f-9999   -9999   -9999   -9999   -9999   
799895730001989TAVG-9999   -9999   -1050  f-1440  f-1860  f-1470  f-1640  f-1300  f-1060  f -900  f -740  f  130  f
799895730001990TAVG  110  f -320  f -830  f -830  f-1140  f-1570  f-1550  f-1540  f-1780  f-1260  f -510  f   20  f
799895730001991TAVG -100  f -210  f -740  f -830  f-1360  f-1110  f -990  f-1330  f-1700  f-1190  f -520  f  190  f
799895730001992TAVG  150  f -140  f -700  f-1680  f-1730  f-1600  f-1940  f-1680  f-2000  f-1170  f -490  f -250  f
799895730001993TAVG   80  f -260  f -870  f-1350  f-1900  f-1720  f-2060  f-2020  f-1910  f-1250  f -700  f -210  f
799895730001994TAVG  -80  f -330  f -900  f-1390  f-1950  f-1000  f-1450  f-1880  f-1180  f-1050  f -580  f -130  f
799895730001995TAVG -120  f -400  f -720  f-1390  f-1510  f-1530  f -670  f-1530  f-1680  f-1380  f -480  f  -80  f
799895730001996TAVG   60  f -210  f -800  f-1270  f-1720  f-1330  f-1600  f-1290  f-1330  f-1220  f -430  f  -50  f
